2020/02/16	Sun	10:00 PM	2.26	
2020/02/16	Sun	11:00 PM	2.43	
2020/02/17	Mon	12:00 AM	2.84	
2020/02/17	Mon	01:00 AM	3.46	
2020/02/17	Mon	02:00 AM	4.14	
2020/02/17	Mon	03:00 AM	4.74	
2020/02/17	Mon	04:00 AM	5.12	
2020/02/17	Mon	05:00 AM	5.14	
2020/02/17	Mon	06:00 AM	4.74	
2020/02/17	Mon	07:00 AM	3.97	
2020/02/17	Mon	08:00 AM	2.96	
2020/02/17	Mon	09:00 AM	1.84	
2020/02/17	Mon	10:00 AM	0.83	
2020/02/17	Mon	11:00 AM	0.10	
2020/02/17	Mon	12:00 PM	-0.23	
2020/02/17	Mon	01:00 PM	-0.12	
2020/02/17	Mon	02:00 PM	0.37	
2020/02/17	Mon	03:00 PM	1.09	
2020/02/17	Mon	04:00 PM	1.89	
2020/02/17	Mon	05:00 PM	2.58	
2020/02/17	Mon	06:00 PM	3.02	
2020/02/17	Mon	07:00 PM	3.17	
2020/02/17	Mon	08:00 PM	3.09	
2020/02/17	Mon	09:00 PM	2.84	
2020/02/17	Mon	10:00 PM	2.57	
2020/02/17	Mon	11:00 PM	2.42	
2020/02/18	Tue	12:00 AM	2.51	
2020/02/18	Tue	01:00 AM	2.87	
2020/02/18	Tue	02:00 AM	3.46	
2020/02/18	Tue	03:00 AM	4.17	
2020/02/18	Tue	04:00 AM	4.83	
2020/02/18	Tue	05:00 AM	5.27	
2020/02/18	Tue	06:00 AM	5.30	
2020/02/18	Tue	07:00 AM	4.88	
2020/02/18	Tue	08:00 AM	4.04	
2020/02/18	Tue	09:00 AM	2.89	
2020/02/18	Tue	10:00 AM	1.63	
2020/02/18	Tue	11:00 AM	0.50	
2020/02/18	Tue	12:00 PM	-0.29	
2020/02/18	Tue	01:00 PM	-0.62	
2020/02/18	Tue	02:00 PM	-0.44	
2020/02/18	Tue	03:00 PM	0.17	
2020/02/18	Tue	04:00 PM	1.07	
2020/02/18	Tue	05:00 PM	2.02	
2020/02/18	Tue	06:00 PM	2.82	
2020/02/18	Tue	07:00 PM	3.32	
2020/02/18	Tue	08:00 PM	3.47	
2020/02/18	Tue	09:00 PM	3.31	
2020/02/18	Tue	10:00 PM	2.95	
2020/02/18	Tue	11:00 PM	2.58	
2020/02/19	Wed	12:00 AM	2.37	
2020/02/19	Wed	01:00 AM	2.43	
2020/02/19	Wed	02:00 AM	2.81	
2020/02/19	Wed	03:00 AM	3.47	
2020/02/19	Wed	04:00 AM	4.26	
2020/02/19	Wed	05:00 AM	4.99	
2020/02/19	Wed	06:00 AM	5.44	
2020/02/19	Wed	07:00 AM	5.43	
2020/02/19	Wed	08:00 AM	4.91	
2020/02/19	Wed	09:00 AM	3.93	
2020/02/19	Wed	10:00 AM	2.63	
2020/02/19	Wed	11:00 AM	1.27	
2020/02/19	Wed	12:00 PM	0.12	
2020/02/19	Wed	01:00 PM	-0.64	
2020/02/19	Wed	02:00 PM	-0.86	
2020/02/19	Wed	03:00 PM	-0.51	
2020/02/19	Wed	04:00 PM	0.29	
2020/02/19	Wed	05:00 PM	1.34	
2020/02/19	Wed	06:00 PM	2.38	
2020/02/19	Wed	07:00 PM	3.19	
2020/02/19	Wed	08:00 PM	3.62	
2020/02/19	Wed	09:00 PM	3.63	
2020/02/19	Wed	10:00 PM	3.32	
2020/02/19	Wed	11:00 PM	2.83	
2020/02/20	Thu	12:00 AM	2.40	
2020/02/20	Thu	01:00 AM	2.19	
2020/02/20	Thu	02:00 AM	2.30	
2020/02/20	Thu	03:00 AM	2.79	
2020/02/20	Thu	04:00 AM	3.57	
2020/02/20	Thu	05:00 AM	4.44	
2020/02/20	Thu	06:00 AM	5.19	
2020/02/20	Thu	07:00 AM	5.58	
2020/02/20	Thu	08:00 AM	5.45	
2020/02/20	Thu	09:00 AM	4.76	
2020/02/20	Thu	10:00 AM	3.61	
2020/02/20	Thu	11:00 AM	2.20	
2020/02/20	Thu	12:00 PM	0.82	
2020/02/20	Thu	01:00 PM	-0.26	
2020/02/20	Thu	02:00 PM	-0.86	
2020/02/20	Thu	03:00 PM	-0.87	
2020/02/20	Thu	04:00 PM	-0.29	
2020/02/20	Thu	05:00 PM	0.69	
2020/02/20	Thu	06:00 PM	1.83	
2020/02/20	Thu	07:00 PM	2.86	
2020/02/20	Thu	08:00 PM	3.56	
2020/02/20	Thu	09:00 PM	3.80	
2020/02/20	Thu	10:00 PM	3.61	
2020/02/20	Thu	11:00 PM	3.12	
2020/02/21	Fri	12:00 AM	2.55	
2020/02/21	Fri	01:00 AM	2.11	
2020/02/21	Fri	02:00 AM	1.97	
2020/02/21	Fri	03:00 AM	2.23	
2020/02/21	Fri	04:00 AM	2.87	
2020/02/21	Fri	05:00 AM	3.77	
2020/02/21	Fri	06:00 AM	4.68	
2020/02/21	Fri	07:00 AM	5.38	
2020/02/21	Fri	08:00 AM	5.63	
2020/02/21	Fri	09:00 AM	5.29	
2020/02/21	Fri	10:00 AM	4.39	
2020/02/21	Fri	11:00 AM	3.10	
2020/02/21	Fri	12:00 PM	1.65	
2020/02/21	Fri	01:00 PM	0.35	
2020/02/21	Fri	02:00 PM	-0.56	
2020/02/21	Fri	03:00 PM	-0.91	
2020/02/21	Fri	04:00 PM	-0.62	
2020/02/21	Fri	05:00 PM	0.19	
2020/02/21	Fri	06:00 PM	1.29	
2020/02/21	Fri	07:00 PM	2.44	
2020/02/21	Fri	08:00 PM	3.36	
2020/02/21	Fri	09:00 PM	3.84	
2020/02/21	Fri	10:00 PM	3.82	
2020/02/21	Fri	11:00 PM	3.41	
2020/02/22	Sat	12:00 AM	2.79	
2020/02/22	Sat	01:00 AM	2.18	
2020/02/22	Sat	02:00 AM	1.81	
2020/02/22	Sat	03:00 AM	1.83	
2020/02/22	Sat	04:00 AM	2.27	
2020/02/22	Sat	05:00 AM	3.07	
2020/02/22	Sat	06:00 AM	4.04	
2020/02/22	Sat	07:00 AM	4.92	
2020/02/22	Sat	08:00 AM	5.48	
2020/02/22	Sat	09:00 AM	5.50	
2020/02/22	Sat	10:00 AM	4.92	
2020/02/22	Sat	11:00 AM	3.84	
2020/02/22	Sat	12:00 PM	2.47	
2020/02/22	Sat	01:00 PM	1.07	
2020/02/22	Sat	02:00 PM	-0.06	
2020/02/22	Sat	03:00 PM	-0.68	
2020/02/22	Sat	04:00 PM	-0.71	
2020/02/22	Sat	05:00 PM	-0.14	
2020/02/22	Sat	06:00 PM	0.85	
2020/02/22	Sat	07:00 PM	2.02	
2020/02/22	Sat	08:00 PM	3.07	
2020/02/22	Sat	09:00 PM	3.77	
2020/02/22	Sat	10:00 PM	3.95	
2020/02/22	Sat	11:00 PM	3.67	
