2020/03/19	Thu	12:00 AM	2.57	
2020/03/19	Thu	01:00 AM	2.31	
2020/03/19	Thu	02:00 AM	2.32	
2020/03/19	Thu	03:00 AM	2.65	
2020/03/19	Thu	04:00 AM	3.24	
2020/03/19	Thu	05:00 AM	3.94	
2020/03/19	Thu	06:00 AM	4.57	
2020/03/19	Thu	07:00 AM	4.90	
2020/03/19	Thu	08:00 AM	4.80	
2020/03/19	Thu	09:00 AM	4.25	
2020/03/19	Thu	10:00 AM	3.30	
2020/03/19	Thu	11:00 AM	2.11	
2020/03/19	Thu	12:00 PM	0.94	
2020/03/19	Thu	01:00 PM	0.02	
2020/03/19	Thu	02:00 PM	-0.47	
2020/03/19	Thu	03:00 PM	-0.43	
2020/03/19	Thu	04:00 PM	0.11	
2020/03/19	Thu	05:00 PM	1.03	
2020/03/19	Thu	06:00 PM	2.09	
2020/03/19	Thu	07:00 PM	3.05	
2020/03/19	Thu	08:00 PM	3.70	
2020/03/19	Thu	09:00 PM	3.94	
2020/03/19	Thu	10:00 PM	3.77	
2020/03/19	Thu	11:00 PM	3.28	
2020/03/20	Fri	12:00 AM	2.68	
2020/03/20	Fri	01:00 AM	2.18	
2020/03/20	Fri	02:00 AM	1.93	
2020/03/20	Fri	03:00 AM	2.03	
2020/03/20	Fri	04:00 AM	2.51	
2020/03/20	Fri	05:00 AM	3.26	
2020/03/20	Fri	06:00 AM	4.07	
2020/03/20	Fri	07:00 AM	4.73	
2020/03/20	Fri	08:00 AM	5.01	
2020/03/20	Fri	09:00 AM	4.80	
2020/03/20	Fri	10:00 AM	4.09	
2020/03/20	Fri	11:00 AM	2.99	
2020/03/20	Fri	12:00 PM	1.73	
2020/03/20	Fri	01:00 PM	0.59	
2020/03/20	Fri	02:00 PM	-0.21	
2020/03/20	Fri	03:00 PM	-0.50	
2020/03/20	Fri	04:00 PM	-0.22	
2020/03/20	Fri	05:00 PM	0.55	
2020/03/20	Fri	06:00 PM	1.61	
2020/03/20	Fri	07:00 PM	2.70	
2020/03/20	Fri	08:00 PM	3.57	
2020/03/20	Fri	09:00 PM	4.03	
2020/03/20	Fri	10:00 PM	4.01	
2020/03/20	Fri	11:00 PM	3.58	
2020/03/21	Sat	12:00 AM	2.90	
2020/03/21	Sat	01:00 AM	2.21	
2020/03/21	Sat	02:00 AM	1.73	
2020/03/21	Sat	03:00 AM	1.59	
2020/03/21	Sat	04:00 AM	1.88	
2020/03/21	Sat	05:00 AM	2.55	
2020/03/21	Sat	06:00 AM	3.43	
2020/03/21	Sat	07:00 AM	4.29	
2020/03/21	Sat	08:00 AM	4.89	
2020/03/21	Sat	09:00 AM	5.03	
2020/03/21	Sat	10:00 AM	4.61	
2020/03/21	Sat	11:00 AM	3.71	
2020/03/21	Sat	12:00 PM	2.50	
2020/03/21	Sat	01:00 PM	1.26	
2020/03/21	Sat	02:00 PM	0.25	
2020/03/21	Sat	03:00 PM	-0.31	
2020/03/21	Sat	04:00 PM	-0.32	
2020/03/21	Sat	05:00 PM	0.25	
2020/03/21	Sat	06:00 PM	1.23	
2020/03/21	Sat	07:00 PM	2.35	
2020/03/21	Sat	08:00 PM	3.37	
2020/03/21	Sat	09:00 PM	4.03	
2020/03/21	Sat	10:00 PM	4.19	
2020/03/21	Sat	11:00 PM	3.86	
2020/03/22	Sun	12:00 AM	3.18	
2020/03/22	Sun	01:00 AM	2.38	
2020/03/22	Sun	02:00 AM	1.69	
2020/03/22	Sun	03:00 AM	1.32	
2020/03/22	Sun	04:00 AM	1.38	
2020/03/22	Sun	05:00 AM	1.90	
2020/03/22	Sun	06:00 AM	2.74	
2020/03/22	Sun	07:00 AM	3.69	
2020/03/22	Sun	08:00 AM	4.50	
2020/03/22	Sun	09:00 AM	4.95	
2020/03/22	Sun	10:00 AM	4.86	
2020/03/22	Sun	11:00 AM	4.21	
2020/03/22	Sun	12:00 PM	3.16	
2020/03/22	Sun	01:00 PM	1.93	
2020/03/22	Sun	02:00 PM	0.81	
2020/03/22	Sun	03:00 PM	0.04	
2020/03/22	Sun	04:00 PM	-0.21	
2020/03/22	Sun	05:00 PM	0.13	
2020/03/22	Sun	06:00 PM	0.95	
2020/03/22	Sun	07:00 PM	2.04	
2020/03/22	Sun	08:00 PM	3.14	
2020/03/22	Sun	09:00 PM	3.97	
2020/03/22	Sun	10:00 PM	4.33	
2020/03/22	Sun	11:00 PM	4.14	
